imdb_id,poster_path
tt0232750,/l0i8MtHc39vwYmOj51dIG4MOGEH.jpg
tt0055178,/o8pUVNZUWGGf9sZTSnu2LXeWtN2.jpg
tt1489253,/wdY1a00zHLeERr39l2ztWhcF3Ab.jpg
tt1331329,/tTRWf4uVXm3S0ScATh91XCXrVz.jpg
tt6969946,/wJUJROdLOtOzMixkjkx1aaZGSLl.jpg
tt3814486,/aNrh6DfTngUvi7WdpTjLTPzYbTU.jpg
tt0036975,/4XzmpTp38x52hRx76IA1YIaMfUX.jpg
tt0889600,/hVahuQRcaat4mobU1iBJSoLaxNT.jpg
tt0294425,/lcxxJqPSTtoyvwXnr7c4Gy2Irxo.jpg
tt0135690,/9I36EI3D7TQezq4e6gyMj8htpLS.jpg
tt0000359,/yiqdrTcFSHzGMkKGk6huo6w0gin.jpg
tt0135179,/qVoh7zc508Atp0f5Af3xPlLz2Zb.jpg
tt0135122,/pF0HcZbzUILN8sdHEZay4HF2tCh.jpg
tt0127948,/zY6VJYhWytXStU2fdobZcfC393c.jpg
tt0135631,/r3bnSsNeAtA2zPcnVoDGt9M5rI2.jpg
tt0224286,na
tt0457437,/e3AZasaAGbCRhP09WZoyRDD511y.jpg
tt0135453,/tZbhkqZK9xKKlNDzJ1xFmFgUI2C.jpg
tt0135571,/fbgHodOVPfbsUXUN8TJCsH3qiB0.jpg
tt3054038,na
tt5690142,/zZwbntqdfKdVgzH1RoMHa99g0mJ.jpg
tt4130180,/oHApzMOXhu8FXRramzbce8UUCs2.jpg
tt0069215,/dEvjA2Jf05c6kbaShzIAeIUBCwH.jpg
tt0038621,/9lXZ1gl9JYX29t6llBxJd0GqjQj.jpg
tt0265736,na
tt0252966,/cuEz1k0ufAU07mQriqARJ49DUO6.jpg
tt0112613,/qyiYbViulJm9RnZ5fkcKB3UN7ZE.jpg
tt0102797,/3wvHxskniqALjqFBjHn6xPbUvzj.jpg
tt6209470,/pfC8gZ1BQANxxdadIMpdywbPG9X.jpg
tt2028550,/Z0qIhiDpdm2Sd8V2M1Nk6oLKdP.jpg
tt0303758,/t8QKZIMQ5lCpYKuLLxYG7pUcZE8.jpg
tt0008536,/kmPJ4iJn3gtZyWCxCiuggl2kAuu.jpg
tt6980792,/oxFEU4WOMWdXF3fdtYUJZMzc5ob.jpg
